Date,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
2020-09-24,-0.01608971692355965,-0.04590022600024424,-0.0434909629025001,-0.022234077776027705,-0.05479344355481319
2020-09-25,0.013198525943188821,0.03857604738499787,0.03695914853479998,0.009398439095787747,0.03861042202046017
2020-09-28,0.009770143502579653,0.04115876165114618,-0.0010381704410653558,0.0066085377576039495,0.0016517589870521654
2020-09-29,0.007920927151654933,-0.016391252259826516,-0.0013856209132719899,0.012995001395677441,0.025594390871740647
2020-09-30,0.0151049874294642,-0.006441684193135067,-0.0007432738972740216,-0.004766158707391166,0.0015672178132668524
2020-10-01,0.02628401420092219,0.040732943193124926,0.00932317771216673,-0.004072721993771511,0.012498583308618194
2020-10-05,0.00668507402575047,0.01056341014384543,0.030511489318451046,-0.0058644660069386845,0.07226215044577233
2020-10-06,0.02669714491244224,0.02010184104766921,0.006722513167822575,-0.0008362911600581224,0.003141478211638349
2020-10-07,0.01586419671443884,0.005386268470667366,0.010229684157293084,0.021331466498939022,0.007976178123015432
2020-10-08,0.025424768189155067,0.012674757009059734,0.025455927997073857,-0.008084327757198584,0.032803735628290864
2020-10-09,0.03503103978367328,0.03612904362266689,0.011977718494434741,-0.0025899424486305334,-0.004511743123254197
2020-10-12,-0.01613235422669601,0.00635116465963681,0.02285861421557267,0.0016117761546674547,0.006061132449536766
2020-10-13,-0.012524204188900212,-0.019304595334030505,0.022701392017441036,0.019512446566926522,-0.0012189580384929233
2020-10-14,0.010889055918947399,0.026624527377065554,-0.017965219885367034,0.002981386215563875,-0.001758590478053823
2020-10-15,-0.034874112180108496,-0.03883964661324091,-0.02528587880268518,-0.03540980037649877,-0.02455883231461542
2020-10-16,0.025743024774688372,0.013043521434471073,0.017369839337828097,-0.01391344396782268,0.0082829066083554
2020-10-19,0.003501959634269358,0.05301697189721444,-0.0014190917052632201,0.0001838381201315631,-0.01872781831792336
2020-10-20,0.01694979720846268,-0.005993888778287104,0.010302718509693554,-0.009328192114928857,0.010123315310252679
2020-10-21,0.018587330083571274,0.013748201355720635,0.00953852596314908,-0.014518301882550766,-0.023220012639458276
2020-10-22,-0.010748320954151569,-0.01760644540605827,-0.016806726174822262,-0.008307435986559364,-0.0015885392357106731
2020-10-23,0.002027044443413395,0.009808727277690776,0.004878969010341017,0.002895207115187093,0.005859059024490021
2020-10-26,-0.020148973453749552,-0.02997962568666901,-0.008953158130355576,-0.03972933741797402,0.0005208154200671
2020-10-27,0.018333576261838624,0.013598682672372853,-0.01941670718471178,0.0026613106654804763,-0.02159437090556171
2020-10-28,-0.019057721048908904,-0.03390664197609128,-0.01310888884362893,-0.011329586256217272,-0.0030224691340826615
2020-10-29,-0.018518536039381583,0.009721091788657876,-0.0015792102585377998,0.007680962869564878,0.00398498269965164
2020-10-30,-0.0030743402748323323,-0.018254514163882907,-0.013257798189904912,0.013616880440940005,0.012231489566894682
2020-11-02,0.026783785180490405,0.06329588710959277,0.011031616243343034,-0.08617667676335083,-0.022609550505284903
2020-11-03,0.02690798754659207,0.06324118706189386,-0.009092528396335786,-0.014407837373312304,0.011134485594937127
2020-11-04,0.0075725038946679035,-0.015320634519313425,0.029551539459490295,0.03393861468186854,0.007423156003407261
2020-11-05,0.009384351889531795,0.0033178308746619756,0.009186694555637809,0.021848217104416978,0.01226827469473002
2020-11-06,0.03029473893446588,0.009806114837009439,0.007925727965788942,0.03792842424388554,0.008098517585676257
2020-11-09,0.02515969924390893,0.04494133974060133,0.021388550489156,0.010620175406592214,0.007073009820418363
2020-11-10,0.039610501713101876,0.04570990141642528,-0.040033435488770364,0.01650657913959841,-0.02824036243089556
2020-11-11,-0.002654868467814153,0.005580252490068993,0.028825456518504877,-0.04190360920455205,0.014417460061484144
2020-11-12,-0.013130001478395714,-0.020244587916069312,-0.0042317488101561995,-0.008612016180373994,-0.0062319238324652915
2020-11-13,-0.009404345705628092,0.018565101471421208,0.005770613461897556,0.008282791927309185,-0.00531632850568986
2020-11-14,0.00802176720507597,0.0027803898297935614,0.008228038451970399,0.00295534941254183,0.005081399639593975
2020-11-17,0.028290810237627584,-0.0010269259217865478,-0.008602103018766627,-0.004519778970665356,-0.0016104096102368404
2020-11-18,0.00017749683241286007,0.023129102809423596,-0.011702276934595246,-0.003035239331720896,-0.014778286792722861
2020-11-19,-0.024384151966651668,-0.037978509615808065,-0.012426403189276014,-0.007070261515315535,0.003902022645331904
2020-11-20,0.021319221431137736,0.003028776186062565,0.006017751787674053,-0.03732607431959245,0.008855080130965698
2020-11-23,-0.006447520484427871,-0.024885510299280544,0.03308121496669503,0.026954473978481053,0.024058178668766583
2020-11-24,0.03126338064229994,0.021249427101729168,0.00017542326029751365,0.0068437135685393,-0.0008076679303021805
2020-11-25,-0.02461395064920091,-0.011501502052062462,-0.021402490337172897,-0.008273785557227353,-0.007622978678423764
2020-11-26,0.017001632459114013,0.005500310529712893,-0.002196423252335711,0.0024642878896397047,0.007144764917307311
2020-11-27,0.009953400285327652,-0.004102683424264342,-0.011857352762852158,-0.011676729375583728,-0.015051771192717944
2020-12-01,-0.005239936659020117,0.024823015221455025,0.034408869609093395,0.013006573734771765,0.01759551784319835
2020-12-02,-0.018384217648497625,-0.009585610250331666,0.0026807062636791112,0.0016625023507501613,0.00834310398878868
2020-12-03,-0.02114500321660584,0.002913916296463981,-0.012665646017402499,0.0030130782283099844,-0.014584445453027617
2020-12-04,0.006099349060523451,0.04192173505638097,0.0072797666047095255,-0.008808354543778707,0.006680692870192129
2020-12-07,-0.009634876477978005,0.016731482516310292,0.007799685330610595,0.005881557913133717,0.003721030201466302
2020-12-08,0.0029514699063306615,-0.004016152449522914,0.008613873173105135,0.01815443838701114,0.02177026594828657
2020-12-09,0.022451400079253947,0.006097636833921838,0.018944839057245755,0.016652029452523864,0.004825881293741174
2020-12-10,-0.01517201943464297,-0.008895410019850059,-0.006339419308778793,-0.009842415069450938,-0.009427799899186073
2020-12-11,-0.002200664970779531,0.01676691184127521,-0.003896249752953107,-0.0005978335219076758,-0.00025138562051030267
2020-12-14,-0.007701843020486376,0.02007963137156521,0.0011604819826056545,-0.007229011480344161,0.005065367985395364
2020-12-15,0.013956165936383158,-0.014739596316437842,-0.008543965741812265,-0.00851208748251664,-0.012921136567743852
2020-12-16,0.01394375702379147,-0.01080969935523668,0.009613537742004574,0.0011142768389176272,0.019065334709426063
2020-12-17,0.02204589385131417,-0.004000356097742963,-0.00557592584314337,0.004578728915157759,0.008527907740828233
2020-12-18,-0.0211195037378763,0.013224977243478708,0.02639754348529344,0.002996504234865638,0.00803338730058445
2020-12-21,-0.027420520296313367,-0.04379780097357766,-0.010505986736379924,-0.026034974095602625,-0.01427828315197055
2020-12-22,0.0003277528880327729,0.011728917170866104,0.03669421631277747,-0.001546611599147707,0.01856285382956302
2020-12-23,0.0018571517474674781,0.006596152908581399,0.026669320330381163,0.0036919038894933642,0.012619653972449463
2020-12-24,0.015592638776296797,0.01975764453437434,-0.013566934818149412,0.02587643097779191,0.000206360287092755
2020-12-28,0.011273327122354404,0.012754381129003178,0.0034384637113207273,0.004588397071791039,0.006891548650558965
2020-12-29,0.01015682320066058,0.016727558459161074,0.008062536606072257,-0.006614037341780232,0.000375598944202693
2020-12-30,0.0037136571722693468,-9.462077910205036e-05,-0.002799307437145848,0.002738556844976925,-0.007234460050320912
2020-12-31,0.0026527270964835648,0.01191493746324812,0.007218410288742927,-0.00511143709573314,-0.016000178540141685
2021-01-01,-0.007832657770437068,-0.01411077525638349,0.0037027319456031105,0.001108198036323671,0.022879920601631243
2021-01-04,-0.006350697790627136,0.00796215338681483,0.02205559514106037,0.0016855468594287881,0.03797505039777693
2021-01-05,0.007556376025099176,0.010438318204345931,0.004308403058318033,-0.012431953188288047,0.017618225771582452
2021-01-06,-0.004310514632469453,0.017589461732374856,-0.009043073006701263,-0.02637197983745454,-0.013417477981016224
2021-01-07,-0.003027012433791887,-0.01024344123543508,-0.015560595983124426,-0.0016194824250472806,-0.006127925747282381
2021-01-08,0.010873891535829738,0.001755771094945624,0.03957533117775647,0.011799205123195877,0.02904895577013611
2021-01-11,0.013830010985278696,0.004888849917032756,0.048852806451573194,-0.018849878073460835,0.017799300369031545
2021-01-12,0.02035899878154046,0.006058424471633961,-0.0032333968102017385,0.031519330490746844,-0.0005035496988370358
2021-01-13,-0.006988444377587721,0.015510866222678388,0.01122653171924659,-0.009325244954458634,-0.0050081637872708695
2021-01-14,-0.0012919564857434285,-0.0057501401553761156,-0.012002996745048788,0.011243995857030509,0.031002424577673215
2021-01-15,-0.0014297262369482588,-0.018615654384765423,-0.018642802046061058,-0.011807564235694845,-0.005337064593793239
2021-01-18,0.011215759667395853,-0.018139914604896834,-0.024461775366145688,0.024000593246990887,-0.0035876409308588375
2021-01-19,0.013991138536904257,0.0249461514843492,0.003505811615760246,0.016356289150665226,0.01208961007819176
2021-01-20,-0.00787976555012837,0.008326302686589404,0.01731666766718476,0.0189942729992314,0.014751553371276538
2021-01-21,-0.011528210638708458,0.0030854424805011327,0.00018657777951136545,0.021754921637890945,-0.010562845456245418
2021-01-22,-0.02118926991112291,-0.03419588696251008,0.0008584394112236549,-0.023721020472843635,0.008934411875927584
2021-01-25,0.013369730114269451,0.007961917753675829,-0.01174634522164164,-0.052985998742649865,-0.003572369421520727
2021-01-27,-0.036401487022454604,-0.029179539673496513,-0.018187137289921496,-0.023699034073462633,-0.009190804913985051
2021-01-28,-0.027064405485535903,0.011295088641539497,-0.019062432047224798,-0.009736200964766573,-0.019778850248215796
2021-01-29,0.013890319593898415,0.016564141028144297,-0.02910963330431482,-0.01843807313198753,-0.026653834121150743
2021-02-01,0.06202810182118257,0.1243948667182031,0.017634500120735197,0.02896390413279115,0.008999246022431295
2021-02-02,0.05674638078939154,0.02244104757524079,0.008208146016000839,0.016092377328967622,0.020418144676684236
2021-02-03,0.00913130871308554,0.008099300292272682,0.010541041999674317,0.0025185060934018733,-0.001061349064982009
2021-02-04,0.002730439086742198,0.009560475519274192,-0.004125729407828627,-0.003289109784401556,-0.0036249749590269165
2021-02-05,0.011715641550715139,-0.022521017147512534,-0.005666936174951176,-0.0002857800418137879,-0.009565622423276965
2021-02-08,0.004788296622714405,0.025156617700066386,0.024722857934305953,0.01439891790604686,0.017780668726510296
2021-02-09,0.0041115606194179755,0.005956309785400071,0.0015342458168998707,0.0024084353440154693,-0.011574073880410318
2021-02-10,-0.018674214474944106,-0.0018946465014000324,-0.006931845243589696,0.009278483847450891,0.011457705833225473
2021-02-11,-0.005942627728189542,-0.0023729523454029122,-0.0029695841180165106,0.04122975786560623,-0.0022720096858743766
2021-02-12,0.006105446507934431,0.02687702990990437,0.013267357136875102,-0.006858956504841807,-0.004740903071413061
2021-02-15,0.021903216897077415,0.04068874039495762,-0.00011462472738077434,-0.004408317228223657,-0.015967926780317554
2021-02-16,0.006216936367193782,-0.023147181104633208,-0.014698425297235973,0.013234377662337371,-0.009888818872444416
2021-02-17,-0.02468275228709471,-0.0015189799729401487,-0.007052045330015577,0.011531812163154687,-0.011483542213865494
2021-02-18,-0.02029613356026727,-0.019319888040467137,0.008702005950773861,-0.007464237258701378,-0.005125218414385735
2021-02-19,-0.009779403024124278,-0.03195545144521106,-0.0008897183666313202,0.006093715205379935,0.00474273202965958
2021-02-22,0.005782609539806138,-0.022754572138180218,-0.02021229816090775,-0.03470660936147152,-0.036915749672918
2021-02-23,-0.01217690995405174,0.010576480246691,0.0009089876755064008,0.007644112112052959,0.007351645960480324
2021-02-24,0.050550839726852814,0.04024002859728415,0.0062780258568369,0.018557477807097822,-0.010771089070568007
2021-02-25,-3.110812606788027e-05,-0.02043366769829713,0.00019601107425581965,0.04044150829176707,0.016010257276531492
2021-02-26,-0.04482076333325469,-0.0481687571784164,-0.01667257225791985,-0.02730430952136853,-0.03371935323464814
2021-03-01,0.015967274682157306,0.017733173505548372,0.010931166259659841,0.007622942368934238,0.010330691958655214
2021-03-02,0.005965537020686806,0.0035341861716178258,0.02959753058998138,0.002045937126697872,0.028093121115106534
2021-03-03,0.011892755350677575,0.035380697772819936,0.029934866041964714,0.04563152674924753,0.01754608476910602
2021-03-04,-0.0219302203070737,-0.017955879239497263,-0.009824570827709267,-0.011920441543699978,-0.0030727846582455642
2021-03-05,-0.01420706619761214,-0.018203784816708146,-0.010260815419897207,0.0013097859485540209,-0.013656993260690142
2021-03-08,-0.0068627852682244805,-0.002297138502778684,0.014468171791222062,0.005691518661777417,-0.0003657093205369222
2021-03-09,0.028298849657062863,0.02804046900476953,0.0073368093679548885,-2.278891743956457e-05,0.014632651394974827
2021-03-10,-0.0043199205451033285,0.0007997380890316652,0.01679602853946882,-0.004153329275395579,0.006555516354329383
2021-03-12,-0.0024426538279331833,-0.020380378340302485,0.004897084749445835,-0.020325754216130587,-0.004233478418786851
2021-03-15,-0.015013323900947118,-0.01525657900182098,-0.0009092603425671086,-0.013426290388348083,0.002681399163985132
2021-03-16,-0.01079380527844842,-0.014167237551070855,0.007571452532164624,-0.0039357147646698065,0.01431812435491353
2021-03-17,-0.011110039407936645,-0.009160615007763218,0.0021675445064630594,-0.021541415837923905,0.0009323173728346124
2021-03-18,-0.002909100433184708,-0.018490190504477977,-0.035976867658894074,-0.02250225821370777,-0.0245587926735229
2021-03-19,0.004359580907802307,0.01391302145555029,0.005496900245736569,0.03628484442918922,0.004511666377383428
2021-03-22,-0.01893150943862454,-0.022500798727757232,0.019599133756986964,-0.009414034879473232,0.026047614140138453
2021-03-23,0.021100506343948444,0.02258279928384499,0.0005472269854511769,0.012170328297485433,0.004137836462880573
2021-03-24,-0.014231784709100248,-0.03223067074425534,-0.01297811994710385,-0.019257498187509214,-0.00684145000577574
2021-03-25,-0.010447828444529628,0.007136439606092226,-0.014736823259276721,-0.027279847257466128,-0.018022477156896866
2021-03-26,0.019100199470020618,0.012247430505931245,0.0017992790769374434,0.0016068492215519647,0.0006360049518718824
2021-03-30,0.04184254506386531,0.022297353246001128,0.03674606540845593,0.01737148489029594,0.02991742451682633
2021-03-31,-0.03864960415421803,-0.015808911541987714,-0.012452147407126968,-0.01291089100075482,0.006110589617071671
2021-04-01,-0.004619590202174617,0.021130535730557343,0.012535930132256068,0.009360473970465133,-0.004043851289843858
2021-04-05,-0.024987305440968832,-0.038946755924258225,0.017831492449812858,-0.01446686682538767,0.023349231173904972
2021-04-06,-0.00645016410282051,-0.009365491846454299,0.0008156969859036689,-0.00416542651885321,0.00796564476342665
2021-04-07,0.004825568449597251,0.02076339608209743,0.013571464083476314,0.009348368169165955,0.002051985837648873
2021-04-08,-0.009950188867576593,-0.0016446769317229881,0.006747125022395384,0.0012482056420624055,0.014046384814523583
2021-04-09,-0.007712278239829118,-0.01820703425610204,0.0008335183414247549,-0.011618906763692927,0.0014768105722744451
2021-04-12,-0.038473561081732055,-0.04883424826648608,-0.010617129902723232,-0.03577106721211465,-0.02278570353235221
2021-04-13,0.024358924272697147,0.04094324499655744,-0.020059662768511455,0.010805051740008897,-0.0438926024630627
2021-04-15,0.021244661207140414,0.026043678545600413,-0.02605321010925965,0.006470636889991832,0.037016015087291576
2021-04-16,-0.001013914268360283,-0.014342884006000145,-0.005144085859775327,-0.006274810168227729,-0.0073936677831627495
2021-04-19,-0.011374343464371939,-0.012699592641029267,0.0065004309318024145,-0.015734116816165544,-0.010437730953228197
2021-04-20,-0.014868395772948961,-0.0011613850924068192,-0.008219861176073207,-0.00028924629738835694,-0.005455827958101289
2021-04-22,0.022351690752382858,0.035950826627527244,-0.00018503441271400245,0.0027614869642169637,-0.00818865853818096
2021-04-23,-0.005869982209303792,-0.015970386599454045,-0.012804319344986492,-0.0010752768532321655,-0.002982064160549802
2021-04-26,-0.00661167800249618,0.03710858120420668,0.007309981370198004,0.017591293097227734,-0.002797707146164896
2021-04-27,0.0241315020858468,0.01294193514348807,0.003684189005380256,0.02621463412488989,0.010061828556334307
2021-04-28,0.02648224854816683,0.037745196937260195,0.005561765805724539,0.004349663329951792,-0.0025223590096699056
2021-04-29,-0.0029117162567983135,0.00016115484834200444,0.00025827900388319947,0.013393079465604973,-0.0028328331490368175
2021-04-30,-0.04088280841899794,-0.03371150755466723,-0.001474619645618791,-0.01459942321479546,-0.025551786646668684
2021-05-03,0.0015222573527002847,-0.006244845106296304,-0.001698307021935852,-0.01777388874724506,0.00044485317630660326
2021-05-04,-0.018452386892219175,-0.008713855972302675,-0.016752330654694614,-0.021668700064230495,0.004198017733089809
2021-05-05,0.010263977025485538,0.01901766718690734,0.009101832409479815,0.0018261971122937037,0.015066984212832146
2021-05-06,-0.0012120306622270816,0.008958421095552893,0.01498320906964179,0.005676716412859495,0.0050877155799171625
2021-05-07,0.009886465133504219,-0.0018088686457413683,-0.006646496759227127,0.0003884983792914465,0.0068939542691526245
2021-05-10,0.0036049548985159774,0.010130299610710214,-0.009611559476445874,-0.0028731098301755242,0.00402179150611226
2021-05-11,-0.011480035744524497,-0.0055442836560657405,-0.006644025026494416,0.00360812979838232,-0.007280275029952654
2021-05-12,-0.0028854688390836936,-0.02476019138480845,-0.0027431027783174633,-0.010345817073787233,-0.011208637471105454
2021-05-14,-0.009039083863595754,0.004287503653643832,-0.007987817920652951,0.012623177052013546,-0.01169198226872925
2021-05-17,0.03850449493411623,0.04403136142170205,0.009875403151524687,0.01189809410140219,0.005980668769698383
2021-05-18,0.025308100573407044,0.015394660588108344,0.00797349770691791,0.014079076977457694,0.00620580134900961
2021-05-19,-0.012527962240878376,-0.012239397177274958,-0.0022388181933923335,0.004577522429799696,-0.002201488041553179
2021-05-20,-0.017418625427785273,-0.010952273152117442,0.0017201443914178771,-0.005833564974820349,-0.007138252903985953
2021-05-21,0.04501671895898984,0.03855492183814491,0.011349342817694508,0.008638050088189297,0.0066992258916402925
2021-05-24,0.008448419123117334,0.007627004152616523,-0.004761930797818725,-0.008439267177899334,0.0003248978605623343
2021-05-25,-0.020530442468813748,0.004556983821725646,0.010051577876280415,-0.011331227437428204,0.015489854384478363
2021-05-26,-0.0012845341061861193,0.0033831428541988284,0.026182509774928864,0.00351471522050284,0.014290283401296788
2021-05-27,0.00379123630220235,-0.00038322159315951065,0.003578348505240525,0.00307098333716449,0.006807085665563761
2021-05-28,0.01402900262046236,-0.014104946385054884,0.0019969298979276573,0.060067798702446495,-0.011446607532298425
2021-05-31,0.008247663162104013,0.03063526820211604,0.002661675155264387,0.031267891314248564,0.004946477428791951
2021-06-01,-0.0027378049107850133,-0.019087069571713355,-0.004699616422602637,0.003980940401093314,-0.001946659727742106
2021-06-02,-0.005093610678867377,-0.0026918762555707687,-0.006163413129984807,0.014915422972926695,-0.007468970664392671
2021-06-03,0.011004024206621166,0.002930469444978323,0.007978777884753319,0.0038159657310743444,0.0037703691770651915
2021-06-04,-0.012890136793271334,-0.011610872113124171,-0.0028784163159913945,-0.008666512922606118,0.0007962368078289206
